3|154|8
3|155|44
3|158|90
3|160|71
3|164|17
3|167|53
3|168|20
3|169|63
3|171|6
3|172|33
3|173|75
3|174|41
3|175|92
3|177|73
3|180|99
3|182|1
3|185|6
3|186|76
3|187|12
3|188|60
3|193|34
3|194|78
3|195|31
3|196|86
3|197|58
3|199|83
3|202|57
3|205|69
3|206|16
3|207|20
3|209|79
3|211|46
3|213|94
3|216|3
3|217|24
3|218|81
3|224|96
3|227|52
3|229|98
3|230|97
3|232|65
3|233|69
3|234|9
3|235|39
4|5|65
4|6|68
4|7|56
4|8|3
4|9|50
4|11|39
4|12|98
4|18|4
4|19|75
4|23|88
4|24|59
4|28|30
4|30|11
4|32|22
4|35|78
4|36|36
4|41|10
4|42|3
4|44|51
4|48|54
4|52|15
4|56|95
4|60|39
4|62|57
4|74|42
4|76|3
4|81|30
4|82|61
4|83|87
4|85|4
4|86|39
4|89|98
4|93|77
4|97|58
4|98|40
4|100|37
4|101|72
4|102|98
4|103|77
4|104|5
4|105|76
4|109|43
4|112|9
4|114|86
4|116|95
4|117|41
4|118|36
4|119|28
4|120|16
4|123|68
4|125|6
4|129|43
4|130|18
4|132|37
4|135|89
4|137|27
4|140|44
4|141|99
4|143|97
4|145|86
4|147|43
4|149|40
4|151|89
4|152|10
4|153|46
4|157|35
4|158|28
4|159|35
4|161|99
4|165|40
4|166|43
4|168|4
4|169|41
4|171|68
4|173|6
4|176|72
4|178|17
4|180|62
4|181|87
4|183|28
4|185|46
4|187|78
4|188|6
4|189|13
4|194|85
4|195|96
4|196|1
4|198|89
4|199|36
4|201|2
4|202|8
4|204|49
4|206|48
4|207|60
4|210|80
4|213|44
4|214|41
4|218|39
4|219|23
4|220|17
4|221|65
4|228|66
4|229|34
4|232|71
4|233|44
4|236|15
5|6|20
5|7|50
5|12|77
5|13|76
5|14|96
5|16|70
5|18|87
5|21|49
5|22|76
5|24|14
5|29|32
5|31|92
5|34|24
5|35|26
5|40|24
5|42|9
5|43|68
5|47|44
5|49|35
5|51|31
5|52|70
5|54|30
5|55|81
5|56|92
5|57|53
5|58|92
5|60|100
5|61|43
5|62|44
5|64|27
5|65|7
5|66|88
5|68|90
5|69|100
5|71|74
5|72|74
5|73|50
5|75|20
5|78|94
5|79|46
5|81|30
5|82|58
5|83|14
5|84|17
5|85|62
5|86|45
5|88|53
5|89|99
5|91|36
5|95|63
5|100|41
5|101|16
5|108|25
5|110|36
5|111|72
5|115|92
5|116|39
5|121|14
5|122|99
5|128|40
5|131|68
5|133|76
5|134|33
5|139|72
5|140|37
5|142|39
5|144|28
5|145|84
5|147|95
5|149|93
5|151|50
5|152|21
5|153|30
5|156|49
5|157|67
5|159|34
5|162|15
5|165|4
5|166|15
5|167|28
5|168|76
5|170|56
5|171|6
5|173|61
5|177|90
5|178|24
5|182|57
5|185|68
5|188|64
5|189|38
5|190|82
5|191|24
5|192|85
5|194|19
5|195|24
5|202|65
5|203|33
5|206|19
5|209|53
5|213|10
5|214|48
5|215|66
5|216|53
5|219|12
5|222|57
5|224|12
5|225|12
5|227|3
5|230|5
5|231|84
5|233|86
5|235|75
5|236|75
6|7|8
6|10|39
6|13|28
6|16|99
6|21|59
6|22|33
6|26|66
6|27|26
6|28|80
6|29|34
6|31|4
6|34|52
6|36|47
6|37|20
6|38|51
6|39|2
6|40|93
6|41|49
6|43|88
6|47|23
6|52|1
6|53|59
6|55|44
6|56|2
6|57|59
6|62|29
6|63|17
6|65|31
6|66|63
6|67|77
6|68|100
6|72|50
6|73|74
6|77|43
6|80|66
6|81|34
6|83|31
6|84|24
6|86|40
6|89|30
6|90|36
6|91|76
6|92|68
6|95|12
6|96|52
6|98|17
6|99|47
6|100|73
6|102|82
6|105|3
6|106|3
6|108|31
6|112|73
6|122|85
6|125|6
6|126|57
6|128|15
6|130|24
6|132|46
6|134|64
6|135|15
6|137|71
6|138|12
6|140|13
6|143|94
6|145|91
6|146|26
6|148|44
6|155|69
6|157|24
6|158|57
6|161|73
6|162|94
6|165|24
6|166|78
6|167|58
6|169|84
6|172|66
6|173|47
6|177|4
6|179|67
6|181|12
6|183|69
6|184|46
6|186|27
6|187|53
6|188|74
6|190|12
6|193|8
6|196|91
6|200|97
6|202|39
6|203|61
6|206|27
6|209|72
6|210|57
6|211|28
6|212|16
6|213|9
6|215|59
6|216|71
6|217|70
6|218|3
6|219|45
6|220|90
6|221|90
6|222|90
6|223|44
6|226|53
6|227|16
6|229|32
6|231|43
6|232|75
6|234|86
6|235|86
6|236|50
6|237|53
7|8|42
7|9|27
7|14|37
7|15|7
7|16|23
7|18|9
7|19|29
7|20|23
7|21|4
7|26|4
7|29|77
7|31|1
7|33|79
7|34|94
7|40|90
7|41|16
7|45|35
7|46|68
7|47|6
7|50|68
7|53|41
7|54|27
7|55|83
7|57|78
7|59|14
7|64|84
7|66|82
7|69|70
7|73|80
7|76|24
7|77|19
7|78|75
7|84|63
7|85|28
7|88|91
7|89|79
7|90|31
7|91|6
7|93|6
7|97|28
7|99|34
7|100|12
7|103|73
7|105|29
7|106|32
7|112|28
7|113|11
7|116|28
7|117|51
7|119|86
7|121|91
7|122|20
7|123|13
7|124|14
7|125|79
7|127|40
7|129|65
7|132|80
7|134|69
7|136|92
7|145|93
7|148|83
7|154|20
7|155|37
7|157|34
7|158|23
7|159|13
7|160|95
7|161|71
7|162|9
7|163|18
7|164|30
7|165|45
7|166|41
7|167|68
7|168|34
7|169|89
7|171|4
7|172|52
7|174|67
7|176|99
7|180|94
7|182|21
7|185|19
7|188|7
7|191|53
7|192|70
7|193|71
7|197|2
7|198|20
7|201|80
7|209|17
7|210|35
7|212|83
7|213|9
7|214|53
7|215|56
7|217|48
7|220|19
7|222|100
7|225|43
7|229|50
7|232|16
7|233|17
7|235|31
8|10|86
8|11|95
8|13|17
8|14|81
8|15|34
8|16|76
8|21|24
8|23|6
8|24|9
8|30|83
8|32|61
8|34|74
8|38|16
8|41|15
8|43|46
8|44|12
8|45|63
8|47|6
8|48|44
8|52|14
8|55|67
8|56|57
8|58|10
8|65|6
8|67|10
8|71|53
8|73|52
8|74|11
8|75|43
8|76|76
8|78|65
8|80|3
8|81|14
8|82|62
8|83|29
8|84|11
8|86|3
8|90|79
8|91|8
8|93|3
8|95|23
8|99|62
8|101|3
8|107|83
8|109|10
8|111|59
8|113|10
8|115|94
8|117|84
8|119|87
8|120|51
8|121|19
8|122|12
8|125|81
8|127|52
8|128|28
8|130|55
8|134|43
8|135|2
8|137|46
8|139|82
8|141|51
8|146|5
8|149|14
8|152|51
8|153|18
8|154|55
8|157|26
8|162|80
8|163|25
8|164|96
8|174|50
8|175|54
8|183|5
8|186|95
8|188|76
8|190|42
8|193|28
8|194|63
8|197|39
8|198|22
8|200|88
8|204|40
8|207|91
8|208|95
8|210|9
8|211|59
8|212|36
8|214|55
8|215|3
8|218|96
8|219|15
8|220|43
8|221|51
8|222|28
8|223|62
8|224|46
8|225|47
8|227|76
8|230|100
8|231|71
8|232|39
8|234|77
8|236|16
9|11|76
9|13|67
9|14|13
9|15|64
9|16|8
9|18|61
9|20|42
9|25|11
9|26|14
9|27|23
9|28|66
9|29|28
9|31|36
9|32|71
9|37|50
9|41|24
9|42|55
9|43|37
9|44|74
9|45|69
9|46|40
9|51|43
9|53|97
9|55|61
9|56|83
9|57|66
9|58|39
9|59|42
9|61|55
9|62|58
9|67|2
9|69|46
9|70|78
9|71|61
9|75|69
9|77|70
9|78|86
9|79|12
9|80|13
9|83|71
9|84|18
9|86|75
9|87|76
9|88|48
9|90|1
9|91|97
9|93|19
9|94|50
9|95|72
9|97|19
9|101|36
9|103|43
9|106|55
9|110|33
9|114|66
9|116|9
9|117|80
9|118|73
9|121|67
9|122|42
9|125|15
9|126|28
9|128|29
9|131|16
9|133|55
9|134|81
9|135|52
9|138|74
9|139|63
9|142|14
9|143|73
9|150|21
9|151|40
9|158|70
9|159|8
9|161|21
9|164|17
9|166|13
9|168|51
9|169|21
9|170|77
9|171|97
9|174|63
9|176|67
9|177|22
9|178|10
9|180|70
9|181|38
9|185|15
9|186|14
9|189|40
9|190|72
9|191|82
9|193|18
9|194|58
9|196|32
9|200|77
9|206|12
9|207|46
9|213|96
9|215|41
9|216|97
9|224|34
9|225|55
9|229|47
9|230|52
9|231|23
9|232|58
9|234|5
9|235|61
9|236|39
10|15|11
10|16|51
10|20|4
10|21|73
10|22|37
10|23|11
10|24|30
10|25|61
10|26|35
10|30|6
10|31|48
10|33|47
10|37|48
10|38|28
10|39|8
10|40|18
10|41|31
10|42|98
10|43|93
10|44|93
10|46|54
10|47|11
10|48|100
10|51|42
10|52|23
10|53|63
10|54|42
10|58|90
10|60|63
10|61|93
10|64|20
10|65|34
10|66|71
10|67|36
10|72|72
10|73|54
10|74|65
10|75|72
10|77|56
10|79|40
10|81|89
10|82|97
10|83|28
10|89|34
10|94|33
10|95|12
10|96|81
10|97|55
10|98|78
10|99|84
10|100|31
10|101|16
10|104|84
10|116|21
10|118|20
10|122|93
10|127|10
10|128|68
10|131|56
10|132|100
10|133|66
10|134|4
10|136|1
10|139|41
10|144|89
10|145|35
10|146|67
10|149|9
10|151|57
10|155|12
10|156|85
10|160|40
10|162|76
10|165|21
10|167|88
10|168|57
10|169|54
10|170|43
10|173|90
10|178|24
10|179|51
10|181|68
10|183|39
10|184|40
10|186|9
10|190|6
10|192|71
10|197|83
10|201|46
10|208|29
10|209|5
10|210|95
10|212|47
10|213|50
10|214|23
10|215|57
10|217|57
10|218|48
10|219|40
10|220|69
10|221|68
10|222|83
10|224|82
10|226|2
10|227|86
10|229|65
10|232|98
10|233|93
10|235|80
10|236|20
10|237|31
11|12|70
11|17|20
11|20|59
11|21|45
11|22|91
11|27|10
11|28|28
11|30|42
11|33|4
11|36|22
11|39|57
11|40|28
11|42|60
11|43|14
11|44|98
11|45|59
11|48|26
11|52|57
11|55|91
11|58|63
11|60|82
11|61|19
11|64|98
11|65|49
11|67|59
11|68|91
11|70|84
11|71|21
11|72|69
11|73|76
11|76|18
11|77|4
11|79|78
11|82|40
11|86|22
11|87|80
11|91|27
11|92|9
11|94|47
11|95|24
11|96|84
11|97|76
11|100|22
11|101|66
11|103|85
11|105|37
11|107|24
11|110|42
11|112|1
11|113|23
11|114|75
11|116|15
11|117|26
11|118|23
11|121|30
11|122|82
11|125|91
11|127|14
11|128|86
11|131|88
11|135|89
11|136|24
11|138|84
11|140|83
11|144|28
11|146|84
11|149|70
11|153|53
11|154|45
11|155|29
11|157|60
11|158|91
11|160|94
11|161|79
11|162|98
11|163|23
11|166|40
11|167|80
11|171|42
11|172|49
11|173|42
11|175|36
11|176|46
11|177|65
11|178|6
11|180|18
11|182|48
11|183|79
11|184|2
11|185|24
11|186|76
11|187|23
11|191|38
11|193|61
11|195|22
11|197|29
11|198|2
11|199|73
11|200|21
11|202|92
11|206|45
11|208|93
11|212|77
11|215|43
11|216|61
11|217|78
11|220|71
11|225|47
11|226|82
11|227|62
11|229|10
11|230|35
11|231|4
11|235|47
11|236|1
11|237|74
12|14|16
12|17|72
12|18|52
12|19|55
12|22|74
12|24|20
12|26|41
12|27|42
12|28|75
12|29|46
12|30|47
12|32|35
12|33|50
12|34|69
12|37|97
12|41|40
12|43|68
12|46|53
12|47|40
12|48|37
12|52|56
12|53|88
12|56|55
12|57|58
12|58|90
12|60|16
12|63|43
12|64|35
12|65|27
12|66|35
12|67|93
12|68|8
12|69|19
12|71|67
12|74|13
12|75|31
12|76|49
12|77|65
12|79|95
12|81|46
12|88|50
12|90|63
12|91|54
12|94|93
12|95|87
12|96|51
12|98|77
12|99|69
12|101|76
12|102|68
12|103|91
12|104|53
12|105|94
12|107|41
12|110|94
12|112|50
12|113|73
12|114|23
12|115|12
12|118|23
12|119|19
12|120|79
12|121|40
12|122|82
12|123|87
12|126|60
12|127|6
12|131|22
12|134|38
12|135|47
12|137|12
12|138|39
12|141|85
12|143|5
12|145|58
12|146|37
12|147|28
12|151|43
12|153|83
12|154|91
12|155|42
12|156|62
12|158|47
12|159|59
12|160|70
12|161|33
12|162|88
12|164|46
12|165|65
12|169|5
12|170|55
12|171|12
12|177|16
12|178|37
12|180|96
12|181|79
12|182|44
12|184|86
12|186|3
12|187|79
12|189|27
12|190|44
12|195|73
12|198|58
12|202|45
12|204|32
12|206|10
12|208|5
12|210|22
12|211|88
12|212|77
12|213|17
12|214|4
12|217|92
12|220|10
12|223|10
12|226|32
12|227|86
12|228|84
12|229|67
12|230|56
12|231|47
12|232|98
12|233|41
12|234|60
12|236|56
12|237|91
13|17|74
13|25|47
13|27|70
13|29|66
13|32|100
13|33|53
13|34|62
13|35|70
13|39|24
13|41|15
13|43|63
13|45|84
13|48|77
13|52|3
13|53|34
13|54|33
13|55|49
13|57|27
13|59|31
13|60|59
13|61|3
13|62|4
13|64|89
13|65|21
13|67|29
13|68|50
13|71|8
13|72|70
13|75|38
13|76|30
13|78|70
13|79|15
13|80|83
13|82|91
13|83|25
13|84|82
13|85|16
13|87|96
13|89|43
13|90|35
13|91|51
13|92|24
13|93|62
13|100|27
13|101|27
13|104|27
13|107|13
13|108|95
13|112|89
13|114|68
13|115|22
13|116|6
13|117|94
13|119|58
13|120|44
13|121|1
13|122|74
13|125|82
13|131|58
13|134|10
13|137|10
13|138|44
13|140|56
13|144|32
13|145|52
13|148|70
13|149|2
13|153|61
13|154|55
13|156|45
13|157|16
13|162|4
13|163|75
13|166|66
13|168|7
13|169|100
13|173|36
13|179|71
13|181|51
13|183|90
13|186|81
13|194|77
13|195|19
13|196|6
13|197|71
13|198|21
13|204|52
13|206|13
13|208|3
13|211|8
13|212|67
13|217|77
13|218|87
13|221|71
13|222|49
13|225|20
13|226|57
13|228|6
13|230|100
13|231|100
13|233|72
13|234|59
14|15|99
14|16|27
14|18|86
14|22|94
14|24|40
14|28|30
14|34|14
14|36|11
14|38|50
14|41|49
14|42|70
14|44|15
14|46|75
14|47|23
14|49|63
14|59|30
14|60|92
14|63|99
14|64|57
14|66|55
14|67|11
14|69|69
14|70|98
14|71|87
14|72|29
14|74|85
14|76|25
14|77|80
14|79|3
14|81|45
14|82|17
14|83|12
14|84|14
14|85|88
14|86|98
14|87|17
14|89|10
14|92|83
14|93|29
14|94|13
14|95|1
14|98|90
14|100|2
14|101|8
14|103|41
14|104|53
14|105|9
14|106|35
14|110|44
14|111|99
14|116|38
14|117|23
14|123|84
14|126|46
14|130|34
14|132|90
14|134|4
14|136|26
14|138|74
14|140|14
14|142|64
14|143|77
14|144|89
14|147|32
14|149|71
14|150|43
14|152|48
14|158|48
14|160|63
14|166|81
14|170|97
14|172|79
14|175|13
14|177|59
14|181|5
14|183|13
14|186|29
14|187|83
14|192|20
14|198|47
14|199|8
14|200|77
14|201|40
14|202|23
14|203|47
14|204|78
14|206|13
14|209|83
14|211|3
14|212|25
14|215|46
14|217|51
14|220|77
14|221|24
14|222|45
14|225|39
14|228|46
14|229|38
14|230|23
14|231|57
14|233|26
14|234|95
14|235|30
15|17|14
15|18|39
15|19|67
15|20|13
15|21|88
15|23|53
15|24|65
15|25|37
15|26|52
15|29|56
15|31|91
15|32|60
15|33|53
15|34|49
15|35|36
15|37|50
15|38|35
15|40|29
15|43|62
15|46|21
15|48|39
15|49|59
15|50|53
15|51|91
15|52|21
15|53|26
15|54|61
15|55|9
15|59|38
15|61|3
15|63|99
15|64|84
15|67|19
15|68|57
15|79|10
15|80|26
15|81|60
15|82|32
15|84|81
15|85|2
15|86|70
15|87|14
15|88|26
15|93|88
15|94|46
15|96|80
15|97|60
15|98|35
15|99|98
15|100|36
15|101|8
15|102|88
15|104|67
15|108|79
15|109|100
15|110|40
15|111|4
15|113|3
15|114|77
15|115|46
15|117|44
15|119|58
15|120|26
15|121|42
15|122|58
15|124|3
15|127|72
15|128|96
15|134|62
15|135|15
15|137|56
15|138|13
15|139|70
15|142|44
15|144|36
15|145|91
15|147|100
15|150|77
15|151|89
15|154|92
15|155|7
15|156|6
15|157|37
15|158|4
15|160|92
15|162|91
15|165|54
15|166|91
15|167|43
15|170|16
15|171|56
15|172|8
15|173|29
15|179|25
15|180|47
15|181|16
15|183|40
15|185|54
15|186|21
15|187|96
15|188|5
15|191|45
15|192|34
15|193|31
15|194|70
15|195|6
15|199|25
15|201|35
15|204|89
15|205|95
15|208|23
15|209|91
15|211|59
15|212|40
15|213|22
15|214|3
15|215|34
15|217|95
15|218|62
15|222|51
15|223|70
15|225|1
15|226|11
15|230|17
15|231|40
15|233|84
15|234|5
15|235|40
15|236|72
16|17|28
16|20|44
16|21|39
16|23|40
16|24|14
16|25|14
16|26|32
16|27|77
16|28|24
16|33|82
16|37|53
16|39|78
16|41|83
16|43|14
16|44|2
16|45|70
16|46|3
16|47|29
16|49|50
16|52|48
16|53|35
16|55|27
16|56|92
16|58|8
16|61|17
16|63|65
16|65|48
16|67|34
16|69|32
16|70|36
16|71|65
16|72|51
16|74|49
16|75|41
16|76|48
16|79|99
16|80|86
16|81|20
16|83|64
16|84|35
16|85|58
16|88|97
16|91|58
16|92|81
16|94|34
16|96|83
16|97|41
16|99|44
16|100|54
16|101|60
16|102|83
16|103|85
16|105|85
16|107|84
16|109|96
16|110|33
16|113|85
16|114|74
16|116|80
16|117|13
16|118|91
16|119|45
16|122|58
16|125|89
16|127|52
16|128|12
16|129|34
16|131|11
16|133|80
16|134|16
16|135|88
16|137|84
16|138|17
16|139|30
16|140|98
16|141|100
16|144|16
16|145|60
16|146|34
16|147|78
16|148|75
16|149|36
16|151|25
16|152|21
16|153|31
16|154|14
16|156|44
16|157|64
16|158|69
16|159|82
16|161|7
16|163|38
16|165|70
16|166|63
16|167|55
16|169|80
16|170|82
16|171|99
16|172|3
16|173|13
16|174|40
16|175|67
16|177|34
16|178|3
16|180|38
16|182|53
16|183|9
16|185|45
16|186|22
16|188|10
16|191|36
16|192|37
16|194|12
16|195|17
16|199|51
16|200|50
16|202|40
16|204|35
16|205|43
16|207|74
16|208|68
16|209|83
16|211|1
16|212|53
16|216|96
16|217|63
16|218|94
16|219|100
16|220|85
16|221|66
16|222|69
16|223|20
16|224|2
16|228|7
16|231|27
16|235|58
16|237|34
17|18|15
17|20|36
17|22|36
17|23|53
17|25|46
17|29|67
17|31|47
17|32|54
17|33|31
17|35|71
17|36|2
17|37|52
17|38|81
17|41|100
17|42|54
17|43|74
17|44|81
17|47|1
17|49|83
17|50|30
17|52|27
17|53|80
17|54|62
17|57|54
17|59|96
17|60|59
17|61|91
17|62|44
17|63|66
17|64|98
17|66|72
17|67|88
17|68|63
17|71|55
17|72|3
17|74|39
17|78|42
17|79|61
17|81|24
17|84|100
17|85|81
17|87|42
17|88|57
17|90|48
17|91|38
17|92|31
17|95|93
17|98|35
17|100|31
17|101|91
17|102|75
17|105|56
17|113|95
17|116|9
17|118|60
17|119|61
17|120|67
17|121|23
17|122|1
17|124|40
17|127|48
17|129|2
17|133|24
17|134|71
17|135|42
17|136|13
17|137|67
17|140|87
17|148|15
17|149|38
17|150|50
17|152|30
17|154|81
17|156|94
17|158|14
17|159|58
17|161|65
17|163|29
17|167|94
17|169|29
17|171|39
17|172|33
17|174|95
17|179|3
17|181|53
17|183|78
17|186|92
17|187|75
17|188|8
17|189|25
17|191|5
17|196|91
17|202|51
17|203|81
17|206|98
17|208|21
17|209|89
17|210|43
17|211|91
17|212|100
17|214|47
17|216|38
17|219|4
17|220|90
17|224|27
17|225|78
17|226|96
17|227|6
17|228|89
17|230|3
17|231|42
17|237|17
18|21|22
18|22|39
18|23|18
18|28|21
18|30|31
18|31|75
18|34|4
18|35|63
18|36|8
18|38|8
18|39|97
18|41|9
18|46|32
18|47|86
18|49|49
18|52|93
18|53|6
18|55|48
18|56|39
18|58|37
18|63|32
18|65|29
18|66|35
18|67|59
18|69|35
18|73|95
18|74|8
18|78|46
18|79|22
18|82|68
18|83|68
18|85|46
18|91|55
18|92|62
18|93|20
18|96|88
18|97|66
18|99|49
18|101|33
18|104|74
18|106|6
18|107|27
18|108|21
18|110|25
18|111|41
18|112|25
18|115|78
18|116|19
18|117|89
18|121|95
18|123|85
18|128|75
18|130|33
18|133|20
18|134|5
18|135|19
18|137|44
18|139|70
18|140|52
18|141|72
18|143|13
18|146|62
18|154|85
18|159|38
18|164|1
18|165|94
18|166|32
18|169|100
18|171|17
18|172|97
18|173|59
18|174|99
18|178|11
18|185|38
18|188|96
18|189|94
18|190|53
18|192|9
18|193|77
18|194|63
18|195|39
18|198|21
18|201|52
18|202|65
18|204|11
18|206|56
18|207|82
18|210|18
18|211|79
18|212|22
18|213|11
18|214|94
18|216|39
18|220|40
18|222|33
18|223|6
18|227|37
18|228|99
18|229|83
18|231|13
18|235|63
19|20|82
19|21|5
19|22|21
19|23|46
19|24|34
19|25|77
19|27|83
19|30|85
19|31|89
19|35|91
19|36|97
19|37|52
19|39|31
19|43|53
19|44|34
19|45|76
19|48|85
19|51|16
19|55|77
19|56|88
19|58|60
19|61|65
19|67|19
19|69|28
19|72|94
19|73|97
19|79|83
19|81|98
19|82|71
19|84|59
19|86|80
19|90|86
19|94|20
19|95|70
19|96|36
19|98|69
19|99|50
19|101|14
19|104|78
19|105|23
19|107|59
19|109|74
19|112|74
19|118|75
19|119|63
19|121|77
19|122|20
19|126|43
19|128|18
19|129|27
19|131|64
19|132|94
19|134|69
19|136|86
19|138|58
19|140|10
19|141|27
19|147|66
19|149|92
19|151|86
19|152|50
19|153|12
19|156|5
19|157|54
19|158|15
19|163|82
19|164|74
19|165|64
19|169|73
19|170|9
19|171|2
19|173|63
19|174|70
19|175|4
19|177|20
19|178|69
19|180|28
19|181|100
19|182|58
19|183|3
19|189|42
19|190|93
19|191|42
19|192|49
19|194|73
19|197|60
19|198|3
19|199|30
19|200|69
19|204|29
19|207|80
19|208|48
19|209|41
19|211|57
19|214|14
19|215|44
19|218|2
19|219|30
19|220|93
19|221|25
19|222|14
19|223|98
19|226|85
19|227|4
19|228|100
19|230|64
19|231|13
19|232|40
19|233|35
19|237|82
20|22|18
20|24|36
20|25|35
20|26|16
20|34|52
20|37|44
20|39|37
20|43|36
20|46|83
20|51|90
20|52|8
20|55|36
20|58|2
20|60|97
20|61|9
20|63|10
20|64|20
20|67|95
20|69|9
20|70|18
20|73|32
20|77|8
20|78|87
20|80|58
20|83|29
20|86|44
20|88|79
20|89|12
20|90|21
20|91|96
20|92|38
20|94|40
20|95|67
20|96|91
20|97|65
20|99|33
20|100|11
20|101|23
20|102|54
20|104|16
20|105|27
20|111|81
20|112|78
20|113|92
20|115|65
20|117|78
